tract_geoid,tract_name,county_geoid,county_name,county_full_name,broadband_total,broadband_rate,acs_broadband_score
37155961200,"Census Tract 9612, Robeson County, North Carolina",37155,Robeson,Robeson County,497,0.41,1.299070672332068
37049961202,"Census Tract 9612.02, Craven County, North Carolina",37049,Craven,Craven County,168,0.8,-0.9030034431307288
37051003406,"Census Tract 34.06, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,274,0.87,-1.2982475151368715
37051003408,"Census Tract 34.08, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,1575,0.88,-1.354710953994892
37051003600,"Census Tract 36, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,1438,0.65,-0.05605186026042234
37025041501,"Census Tract 415.01, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,3309,0.92,-1.580564709426974
37025041502,"Census Tract 415.02, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,2307,0.85,-1.1853206374208305
37155962002,"Census Tract 9620.02, Robeson County, North Carolina",37155,Robeson,Robeson County,177,0.16,2.710656643782578
37157040501,"Census Tract 405.01, Rockingham County, North Carolina",37157,Rockingham,Rockingham County,714,0.43,1.1861437946160271
37157040601,"Census Tract 406.01, Rockingham County, North Carolina",37157,Rockingham,Rockingham County,738,0.51,0.73443628375186365
37157040602,"Census Tract 406.02, Rockingham County, North Carolina",37157,Rockingham,Rockingham County,1031,0.61,0.16980189517165956
37147001002,"Census Tract 10.02, Pitt County, North Carolina",37147,Pitt,Pitt County,1693,0.68,-0.22544217683448375
37147001402,"Census Tract 14.02, Pitt County, North Carolina",37147,Pitt,Pitt County,486,0.45,1.073216916899986
37147001900,"Census Tract 19, Pitt County, North Carolina",37147,Pitt,Pitt County,515,0.46,1.0167534780419658
37157040800,"Census Tract 408, Rockingham County, North Carolina",37157,Rockingham,Rockingham County,504,0.67,-0.1689787379764633
37119005846,"Census Tract 58.46, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1229,0.93,-1.6370281482849942
37119005847,"Census Tract 58.47, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1595,0.89,-1.4111743928529124
37035011702,"Census Tract 117.02, Catawba County, North Carolina",37035,Catawba,Catawba County,1661,0.68,-0.22544217683448375
37037020402,"Census Tract 204.02, Chatham County, North Carolina",37037,Chatham,Chatham County,626,0.36,1.5813878666221701
37025041601,"Census Tract 416.01, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,2317,0.78,-0.7900765654146878
37025042402,"Census Tract 424.02, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,1609,0.69,-0.2819056156925036
37025042501,"Census Tract 425.01, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,1443,0.83,-1.0723937597047897
37045951503,"Census Tract 9515.03, Cleveland County, North Carolina",37045,Cleveland,Cleveland County,603,0.66,-0.11251529911844281
37019020505,"Census Tract 205.05, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,826,0.51,0.73443628375186365
37087980100,"Census Tract 9801, Haywood County, North Carolina",37087,Haywood,Haywood County,0,0,3.614071665510905
37101040202,"Census Tract 402.02, Johnston County, North Carolina",37101,Johnston,Johnston County,1569,0.63,0.056875017455618605
37013931000,"Census Tract 9310, Beaufort County, North Carolina",37013,Beaufort,Beaufort County,1330,0.61,0.16980189517165956
37151031501,"Census Tract 315.01, Randolph County, North Carolina",37151,Randolph,Randolph County,1471,0.67,-0.1689787379764633
37159050500,"Census Tract 505, Rowan County, North Carolina",37159,Rowan,Rowan County,764,0.67,-0.1689787379764633
37159050800,"Census Tract 508, Rowan County, North Carolina",37159,Rowan,Rowan County,485,0.47,0.9602900391839455
37195001600,"Census Tract 16, Wilson County, North Carolina",37195,Wilson,Wilson County,526,0.45,1.073216916899986
37159050901,"Census Tract 509.01, Rowan County, North Carolina",37159,Rowan,Rowan County,1254,0.71,-0.39483249340854454
37159050904,"Census Tract 509.04, Rowan County, North Carolina",37159,Rowan,Rowan County,478,0.48,0.9038266003259251
37081015402,"Census Tract 154.02, Guilford County, North Carolina",37081,Guilford,Guilford County,1401,0.51,0.73443628375186365
37045951601,"Census Tract 9516.01, Cleveland County, North Carolina",37045,Cleveland,Cleveland County,918,0.61,0.16980189517165956
37049960404,"Census Tract 9604.04, Craven County, North Carolina",37049,Craven,Craven County,1100,0.84,-1.12885719856281
37049961201,"Census Tract 9612.01, Craven County, North Carolina",37049,Craven,Craven County,910,0.86,-1.241784076278851
37051000800,"Census Tract 8, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,871,0.67,-0.1689787379764633
37021003205,"Census Tract 32.05, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,203,0.38,1.468460988906129
37045950400,"Census Tract 9504, Cleveland County, North Carolina",37045,Cleveland,Cleveland County,1405,0.52,0.6779728448938431
37045950700,"Census Tract 9507, Cleveland County, North Carolina",37045,Cleveland,Cleveland County,1507,0.49,0.8473631614679046
37081015600,"Census Tract 156, Guilford County, North Carolina",37081,Guilford,Guilford County,2695,0.79,-0.8465400042727084
37081017200,"Census Tract 172, Guilford County, North Carolina",37081,Guilford,Guilford County,1922,0.65,-0.05605186026042234
37031970703,"Census Tract 9707.03, Carteret County, North Carolina",37031,Carteret,Carteret County,1416,0.69,-0.2819056156925036
37195001000,"Census Tract 10, Wilson County, North Carolina",37195,Wilson,Wilson County,366,0.53,0.6215094060358227
37195001100,"Census Tract 11, Wilson County, North Carolina",37195,Wilson,Wilson County,325,0.5,0.7908997226098842
37159051101,"Census Tract 511.01, Rowan County, North Carolina",37159,Rowan,Rowan County,1531,0.62,0.11333845631363908
37143920202,"Census Tract 9202.02, Perquimans County, North Carolina",37143,Perquimans,Perquimans County,1044,0.58,0.33919221174572095
37035010202,"Census Tract 102.02, Catawba County, North Carolina",37035,Catawba,Catawba County,2161,0.69,-0.2819056156925036
37035010302,"Census Tract 103.02, Catawba County, North Carolina",37035,Catawba,Catawba County,1855,0.77,-0.7336131265566673
37035010501,"Census Tract 105.01, Catawba County, North Carolina",37035,Catawba,Catawba County,1237,0.79,-0.8465400042727084
37035010700,"Census Tract 107, Catawba County, North Carolina",37035,Catawba,Catawba County,463,0.45,1.073216916899986
37001021101,"Census Tract 211.01, Alamance County, North Carolina",37001,Alamance,Alamance County,722,0.66,-0.11251529911844281
37001021201,"Census Tract 212.01, Alamance County, North Carolina",37001,Alamance,Alamance County,1149,0.53,0.6215094060358227
37001021204,"Census Tract 212.04, Alamance County, North Carolina",37001,Alamance,Alamance County,1259,0.7,-0.3383690545505241
37001021206,"Census Tract 212.06, Alamance County, North Carolina",37001,Alamance,Alamance County,1384,0.72,-0.451295932266565
37019020102,"Census Tract 201.02, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,1421,0.75,-0.6206862488406264
37051980100,"Census Tract 9801, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,0,0,3.614071665510905
37019020203,"Census Tract 202.03, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,718,0.71,-0.39483249340854454
37019020303,"Census Tract 203.03, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,1133,0.69,-0.2819056156925036
37019020304,"Census Tract 203.04, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,3070,0.86,-1.241784076278851
37019020306,"Census Tract 203.06, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,621,0.79,-0.8465400042727084
37051002300,"Census Tract 23, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,1144,0.55,0.5085825283197818
37051002502,"Census Tract 25.02, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,2129,0.71,-0.39483249340854454
37119006104,"Census Tract 61.04, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,2300,0.72,-0.451295932266565
37003040200,"Census Tract 402, Alexander County, North Carolina",37003,Alexander,Alexander County,525,0.33,1.7507781831962312
37151030900,"Census Tract 309, Randolph County, North Carolina",37151,Randolph,Randolph County,789,0.54,0.5650459671778022
37151031303,"Census Tract 313.03, Randolph County, North Carolina",37151,Randolph,Randolph County,1140,0.67,-0.1689787379764633
37151031306,"Census Tract 313.06, Randolph County, North Carolina",37151,Randolph,Randolph County,1792,0.7,-0.3383690545505241
37119006208,"Census Tract 62.08, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1166,0.85,-1.1853206374208305
37119006210,"Census Tract 62.10, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1503,0.87,-1.2982475151368715
37101040902,"Census Tract 409.02, Johnston County, North Carolina",37101,Johnston,Johnston County,1715,0.71,-0.39483249340854454
37101041001,"Census Tract 410.01, Johnston County, North Carolina",37101,Johnston,Johnston County,2134,0.72,-0.451295932266565
37087920101,"Census Tract 9201.01, Haywood County, North Carolina",37087,Haywood,Haywood County,745,0.52,0.6779728448938431
37087920700,"Census Tract 9207, Haywood County, North Carolina",37087,Haywood,Haywood County,1221,0.64,4.1157859759813554e-4
37087920500,"Census Tract 9205, Haywood County, North Carolina",37087,Haywood,Haywood County,1401,0.49,0.8473631614679046
37087920800,"Census Tract 9208, Haywood County, North Carolina",37087,Haywood,Haywood County,787,0.51,0.73443628375186365
37087921000,"Census Tract 9210, Haywood County, North Carolina",37087,Haywood,Haywood County,920,0.58,0.33919221174572095
37081013700,"Census Tract 137, Guilford County, North Carolina",37081,Guilford,Guilford County,1186,0.71,-0.39483249340854454
37071031001,"Census Tract 310.01, Gaston County, North Carolina",37071,Gaston,Gaston County,618,0.57,0.3956556506037414
37071031102,"Census Tract 311.02, Gaston County, North Carolina",37071,Gaston,Gaston County,683,0.7,-0.3383690545505241
37059080600,"Census Tract 806, Davie County, North Carolina",37059,Davie,Davie County,952,0.62,0.11333845631363908
37061090702,"Census Tract 907.02, Duplin County, North Carolina",37061,Duplin,Duplin County,1101,0.38,1.468460988906129
37089930402,"Census Tract 9304.02, Henderson County, North Carolina",37089,Henderson,Henderson County,621,0.51,0.73443628375186365
37061090802,"Census Tract 908.02, Duplin County, North Carolina",37061,Duplin,Duplin County,755,0.4,1.3555341111900883
37081012804,"Census Tract 128.04, Guilford County, North Carolina",37081,Guilford,Guilford County,1054,0.6,0.22626533402968002
37081012805,"Census Tract 128.05, Guilford County, North Carolina",37081,Guilford,Guilford County,748,0.59,0.2827287728877005
37089930702,"Census Tract 9307.02, Henderson County, North Carolina",37089,Henderson,Henderson County,1241,0.63,0.056875017455618605
37101040600,"Census Tract 406, Johnston County, North Carolina",37101,Johnston,Johnston County,618,0.49,0.8473631614679046
37063002009,"Census Tract 20.09, Durham County, North Carolina",37063,Durham,Durham County,1042,0.56,0.45211908946176127
37071030700,"Census Tract 307, Gaston County, North Carolina",37071,Gaston,Gaston County,680,0.53,0.6215094060358227
37071030902,"Census Tract 309.02, Gaston County, North Carolina",37071,Gaston,Gaston County,659,0.57,0.3956556506037414
37119006007,"Census Tract 60.07, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,2390,0.86,-1.241784076278851
37119006010,"Census Tract 60.10, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1647,0.66,-0.11251529911844281
37071032505,"Census Tract 325.05, Gaston County, North Carolina",37071,Gaston,Gaston County,1138,0.71,-0.39483249340854454
37071032508,"Census Tract 325.08, Gaston County, North Carolina",37071,Gaston,Gaston County,657,0.72,-0.451295932266565
37069060801,"Census Tract 608.01, Franklin County, North Carolina",37069,Franklin,Franklin County,797,0.58,0.33919221174572095
37071030101,"Census Tract 301.01, Gaston County, North Carolina",37071,Gaston,Gaston County,1016,0.73,-0.5077593711245855
37071030204,"Census Tract 302.04, Gaston County, North Carolina",37071,Gaston,Gaston County,932,0.76,-0.6771496876986469
37099950500,"Census Tract 9505, Jackson County, North Carolina",37099,Jackson,Jackson County,1438,0.55,0.5085825283197818
37081016701,"Census Tract 167.01, Guilford County, North Carolina",37081,Guilford,Guilford County,1576,0.72,-0.451295932266565
37071030401,"Census Tract 304.01, Gaston County, North Carolina",37071,Gaston,Gaston County,1083,0.66,-0.11251529911844281
37071030402,"Census Tract 304.02, Gaston County, North Carolina",37071,Gaston,Gaston County,1025,0.74,-0.564222809982606
37101040100,"Census Tract 401, Johnston County, North Carolina",37101,Johnston,Johnston County,1370,0.49,0.8473631614679046
37065021200,"Census Tract 212, Edgecombe County, North Carolina",37065,Edgecombe,Edgecombe County,1248,0.57,0.3956556506037414
37067000302,"Census Tract 3.02, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,227,0.34,1.6943147443382107
37067000500,"Census Tract 5, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,349,0.38,1.468460988906129
37067000600,"Census Tract 6, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,248,0.27,2.0895588163443537
37067000801,"Census Tract 8.01, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,27,0.12,2.93651039921466
37067001200,"Census Tract 12, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,640,0.78,-0.7900765654146878
37119001911,"Census Tract 19.11, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1647,0.76,-0.6771496876986469
37119001916,"Census Tract 19.16, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1328,0.85,-1.1853206374208305
37119001917,"Census Tract 19.17, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1165,0.83,-1.0723937597047897
37119001921,"Census Tract 19.21, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,690,0.82,-1.0159303208467692
37119001922,"Census Tract 19.22, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1219,0.78,-0.7900765654146878
37071033500,"Census Tract 335, Gaston County, North Carolina",37071,Gaston,Gaston County,1320,0.68,-0.22544217683448375
37077970603,"Census Tract 9706.03, Granville County, North Carolina",37077,Granville,Granville County,1689,0.68,-0.22544217683448375
37081011300,"Census Tract 113, Guilford County, North Carolina",37081,Guilford,Guilford County,525,0.41,1.299070672332068
37081011602,"Census Tract 116.02, Guilford County, North Carolina",37081,Guilford,Guilford County,599,0.53,0.6215094060358227
37081016702,"Census Tract 167.02, Guilford County, North Carolina",37081,Guilford,Guilford County,940,0.63,0.056875017455618605
37081016900,"Census Tract 169, Guilford County, North Carolina",37081,Guilford,Guilford County,1152,0.67,-0.1689787379764633
37063980100,"Census Tract 9801, Durham County, North Carolina",37063,Durham,Durham County,0,0,3.614071665510905
37065020200,"Census Tract 202, Edgecombe County, North Carolina",37065,Edgecombe,Edgecombe County,961,0.39,1.4119975500481088
37065020400,"Census Tract 204, Edgecombe County, North Carolina",37065,Edgecombe,Edgecombe County,944,0.49,0.8473631614679046
37085071102,"Census Tract 711.02, Harnett County, North Carolina",37085,Harnett,Harnett County,1096,0.61,0.16980189517165956
